,time,open,high,low,close,tick_volume,spread,real_volume,BASE_SMA,SML_SMA,detection_time,pivot_time,pivot_value,pivot_type,sml_detection_time,sml_pivot_time,sml_pivot_value,sml_pivot_type
1656,2025-02-18 03:36:00+00:00,151.777,151.799,151.752,151.752,79.0,1.0,0.0,151.75705000000005,151.75875,,,,,,,,
1657,2025-02-18 03:37:00+00:00,151.752,151.776,151.746,151.775,86.0,1.0,0.0,151.75980000000004,151.76575,,,,,,,,
1658,2025-02-18 03:38:00+00:00,151.775,151.778,151.756,151.768,77.0,1.0,0.0,151.75900000000001,151.768,,,,,2025-02-18 03:39:00+00:00,2025-02-18 03:36:00+00:00,151.799,1.0
1659,2025-02-18 03:39:00+00:00,151.768,151.771,151.735,151.744,90.0,1.0,0.0,151.75815,151.75975000000003,,,,,2025-02-18 03:39:00+00:00,2025-02-18 03:36:00+00:00,151.799,1.0
1660,2025-02-18 03:40:00+00:00,151.744,151.764,151.744,151.754,86.0,1.0,0.0,151.7587,151.76025,,,,,2025-02-18 03:39:00+00:00,2025-02-18 03:36:00+00:00,151.799,1.0
1661,2025-02-18 03:41:00+00:00,151.754,151.771,151.746,151.746,59.0,1.0,0.0,151.75675,151.753,,,,,,,,
1662,2025-02-18 03:42:00+00:00,151.746,151.755,151.743,151.755,35.0,1.0,0.0,151.75570000000002,151.74975,,,,,,,,
1663,2025-02-18 03:43:00+00:00,151.755,151.755,151.708,151.719,84.0,1.0,0.0,151.7537,151.74349999999998,,,,,,,,
1664,2025-02-18 03:44:00+00:00,151.719,151.759,151.719,151.746,79.0,1.0,0.0,151.7543,151.7415,,,,,2025-02-18 03:45:00+00:00,2025-02-18 03:43:00+00:00,151.708,0.0
1665,2025-02-18 03:45:00+00:00,151.746,151.766,151.728,151.765,92.0,1.0,0.0,151.75515,151.74625,,,,,2025-02-18 03:45:00+00:00,2025-02-18 03:43:00+00:00,151.708,0.0
1666,2025-02-18 03:46:00+00:00,151.765,151.77,151.745,151.756,82.0,1.0,0.0,151.75609999999998,151.7465,,,,,2025-02-18 03:45:00+00:00,2025-02-18 03:43:00+00:00,151.708,0.0
1667,2025-02-18 03:47:00+00:00,151.757,151.766,151.756,151.759,44.0,1.0,0.0,151.75615,151.7565,,,,,2025-02-18 03:48:00+00:00,2025-02-18 03:46:00+00:00,151.77,1.0
1668,2025-02-18 03:48:00+00:00,151.759,151.759,151.702,151.716,59.0,2.0,0.0,151.7535,151.749,,,,,2025-02-18 03:48:00+00:00,2025-02-18 03:46:00+00:00,151.77,1.0
1669,2025-02-18 03:49:00+00:00,151.716,151.723,151.708,151.721,108.0,1.0,0.0,151.75105,151.738,2025-02-18 03:50:00+00:00,2025-02-18 03:36:00+00:00,151.799,1.0,2025-02-18 03:48:00+00:00,2025-02-18 03:46:00+00:00,151.77,1.0
1670,2025-02-18 03:50:00+00:00,151.721,151.727,151.703,151.712,62.0,1.0,0.0,151.74955,151.727,2025-02-18 03:50:00+00:00,2025-02-18 03:36:00+00:00,151.799,1.0,,,,
1671,2025-02-18 03:51:00+00:00,151.712,151.712,151.683,151.701,112.0,1.0,0.0,151.7459,151.7125,2025-02-18 03:50:00+00:00,2025-02-18 03:36:00+00:00,151.799,1.0,,,,
1672,2025-02-18 03:52:00+00:00,151.701,151.734,151.686,151.723,83.0,1.0,0.0,151.74475,151.71425,,,,,,,,
1673,2025-02-18 03:53:00+00:00,151.723,151.725,151.698,151.698,61.0,1.0,0.0,151.7423,151.70850000000002,,,,,,,,
1674,2025-02-18 03:54:00+00:00,151.698,151.712,151.695,151.699,43.0,1.0,0.0,151.7393,151.70524999999998,,,,,2025-02-18 03:55:00+00:00,2025-02-18 03:51:00+00:00,151.683,0.0
1675,2025-02-18 03:55:00+00:00,151.699,151.726,151.687,151.726,53.0,1.0,0.0,151.73675,151.7115,,,,,2025-02-18 03:55:00+00:00,2025-02-18 03:51:00+00:00,151.683,0.0
1676,2025-02-18 03:56:00+00:00,151.726,151.74,151.722,151.737,63.0,1.0,0.0,151.736,151.715,,,,,2025-02-18 03:55:00+00:00,2025-02-18 03:51:00+00:00,151.683,0.0
1677,2025-02-18 03:57:00+00:00,151.737,151.737,151.715,151.736,59.0,1.0,0.0,151.73405,151.7245,,,,,,,,
1678,2025-02-18 03:58:00+00:00,151.736,151.736,151.72,151.721,58.0,1.0,0.0,151.73170000000002,151.73,,,,,,,,
1679,2025-02-18 03:59:00+00:00,151.721,151.734,151.71,151.732,101.0,1.0,0.0,151.73110000000003,151.73149999999998,,,,,,,,
1680,2025-02-18 04:00:00+00:00,151.733,151.759,151.723,151.736,99.0,1.0,0.0,151.73020000000002,151.73125,,,,,2025-02-18 04:01:00+00:00,2025-02-18 04:00:00+00:00,151.759,1.0
1681,2025-02-18 04:01:00+00:00,151.736,151.736,151.69,151.715,88.0,1.0,0.0,151.72865000000002,151.726,,,,,2025-02-18 04:01:00+00:00,2025-02-18 04:00:00+00:00,151.759,1.0
1682,2025-02-18 04:02:00+00:00,151.714,151.719,151.708,151.709,69.0,1.0,0.0,151.72635,151.723,,,,,2025-02-18 04:01:00+00:00,2025-02-18 04:00:00+00:00,151.759,1.0
1683,2025-02-18 04:03:00+00:00,151.734,151.743,151.725,151.737,47.0,3.0,0.0,151.72725,151.72425,,,,,,,,
1684,2025-02-18 04:04:00+00:00,151.737,151.737,151.719,151.723,28.0,1.0,0.0,151.7261,151.721,,,,,2025-02-18 04:05:00+00:00,2025-02-18 04:01:00+00:00,151.69,0.0
1685,2025-02-18 04:05:00+00:00,151.733,151.747,151.733,151.741,34.0,2.0,0.0,151.72490000000002,151.72750000000002,,,,,2025-02-18 04:05:00+00:00,2025-02-18 04:01:00+00:00,151.69,0.0
1686,2025-02-18 04:06:00+00:00,151.741,151.787,151.737,151.762,82.0,2.0,0.0,151.72520000000003,151.74075,,,,,2025-02-18 04:05:00+00:00,2025-02-18 04:01:00+00:00,151.69,0.0
1687,2025-02-18 04:07:00+00:00,151.762,151.771,151.759,151.767,55.0,1.0,0.0,151.7256,151.74825,,,,,,,,
1688,2025-02-18 04:08:00+00:00,151.767,151.772,151.757,151.77,53.0,1.0,0.0,151.7283,151.76000000000002,,,,,,,,
1689,2025-02-18 04:09:00+00:00,151.77,151.77,151.751,151.757,39.0,1.0,0.0,151.73010000000002,151.764,,,,,2025-02-18 04:10:00+00:00,2025-02-18 04:06:00+00:00,151.787,1.0
1690,2025-02-18 04:10:00+00:00,151.757,151.758,151.735,151.749,68.0,1.0,0.0,151.73195,151.76075,2025-02-18 04:11:00+00:00,2025-02-18 03:51:00+00:00,151.683,0.0,2025-02-18 04:10:00+00:00,2025-02-18 04:06:00+00:00,151.787,1.0
1691,2025-02-18 04:11:00+00:00,151.749,151.75,151.743,151.748,61.0,1.0,0.0,151.73430000000002,151.75600000000003,2025-02-18 04:11:00+00:00,2025-02-18 03:51:00+00:00,151.683,0.0,2025-02-18 04:10:00+00:00,2025-02-18 04:06:00+00:00,151.787,1.0
1692,2025-02-18 04:12:00+00:00,151.748,151.748,151.736,151.74,57.0,1.0,0.0,151.73515,151.74849999999998,2025-02-18 04:11:00+00:00,2025-02-18 03:51:00+00:00,151.683,0.0,,,,
1693,2025-02-18 04:13:00+00:00,151.741,151.76,151.74,151.742,81.0,1.0,0.0,151.73735,151.74474999999998,,,,,,,,
1694,2025-02-18 04:14:00+00:00,151.742,151.751,151.73,151.734,45.0,1.0,0.0,151.7391,151.741,,,,,,,,
1695,2025-02-18 04:15:00+00:00,151.734,151.748,151.712,151.744,67.0,1.0,0.0,151.74,151.74,,,,,,,,
1696,2025-02-18 04:16:00+00:00,151.744,151.744,151.727,151.734,49.0,1.0,0.0,151.73985000000002,151.73850000000002,,,,,,,,
1697,2025-02-18 04:17:00+00:00,151.734,151.745,151.732,151.739,58.0,2.0,0.0,151.74,151.73775,,,,,,,,
1698,2025-02-18 04:18:00+00:00,151.739,151.739,151.733,151.738,41.0,2.0,0.0,151.74085000000002,151.73874999999998,,,,,,,,
1699,2025-02-18 04:19:00+00:00,151.738,151.742,151.734,151.735,38.0,2.0,0.0,151.741,151.7365,,,,,,,,
1700,2025-02-18 04:20:00+00:00,151.735,151.74,151.734,151.74,36.0,2.0,0.0,151.7412,151.738,,,,,2025-02-18 04:21:00+00:00,2025-02-18 04:15:00+00:00,151.712,0.0
1701,2025-02-18 04:21:00+00:00,151.74,151.772,151.74,151.76,61.0,2.0,0.0,151.74345,151.74325,,,,,2025-02-18 04:21:00+00:00,2025-02-18 04:15:00+00:00,151.712,0.0
1702,2025-02-18 04:22:00+00:00,151.76,151.786,151.76,151.783,39.0,2.0,0.0,151.74714999999998,151.7545,,,,,2025-02-18 04:21:00+00:00,2025-02-18 04:15:00+00:00,151.712,0.0
1703,2025-02-18 04:23:00+00:00,151.783,151.809,151.783,151.807,65.0,1.0,0.0,151.75064999999998,151.7725,,,,,,,,
1704,2025-02-18 04:24:00+00:00,151.807,151.828,151.804,151.816,66.0,1.0,0.0,151.7553,151.7915,,,,,,,,
1705,2025-02-18 04:25:00+00:00,151.816,151.817,151.802,151.813,69.0,1.0,0.0,151.7589,151.80474999999998,,,,,,,,
1706,2025-02-18 04:26:00+00:00,151.814,151.826,151.812,151.821,84.0,1.0,0.0,151.76185,151.81425,,,,,,,,
1707,2025-02-18 04:27:00+00:00,151.822,151.829,151.816,151.826,76.0,2.0,0.0,151.76479999999998,151.81900000000002,,,,,,,,
1708,2025-02-18 04:28:00+00:00,151.826,151.828,151.82,151.825,34.0,1.0,0.0,151.76755,151.82125000000002,,,,,,,,
1709,2025-02-18 04:29:00+00:00,151.826,151.828,151.812,151.816,51.0,1.0,0.0,151.7705,151.822,,,,,2025-02-18 04:30:00+00:00,2025-02-18 04:27:00+00:00,151.829,1.0
1710,2025-02-18 04:30:00+00:00,151.816,151.816,151.799,151.804,68.0,1.0,0.0,151.77325000000002,151.81775,,,,,2025-02-18 04:30:00+00:00,2025-02-18 04:27:00+00:00,151.829,1.0
1711,2025-02-18 04:31:00+00:00,151.804,151.818,151.797,151.81,59.0,1.0,0.0,151.77635,151.81374999999997,,,,,2025-02-18 04:30:00+00:00,2025-02-18 04:27:00+00:00,151.829,1.0
1712,2025-02-18 04:32:00+00:00,151.81,151.816,151.803,151.808,53.0,1.0,0.0,151.77975,151.8095,,,,,,,,
1713,2025-02-18 04:33:00+00:00,151.808,151.808,151.798,151.8,44.0,1.0,0.0,151.78265,151.8055,,,,,2025-02-18 04:34:00+00:00,2025-02-18 04:31:00+00:00,151.797,0.0
1714,2025-02-18 04:34:00+00:00,151.8,151.829,151.798,151.826,45.0,2.0,0.0,151.78724999999997,151.811,,,,,2025-02-18 04:34:00+00:00,2025-02-18 04:31:00+00:00,151.797,0.0
1715,2025-02-18 04:35:00+00:00,151.827,151.842,151.824,151.833,64.0,1.0,0.0,151.79169999999996,151.81674999999998,,,,,2025-02-18 04:34:00+00:00,2025-02-18 04:31:00+00:00,151.797,0.0
1716,2025-02-18 04:36:00+00:00,151.833,151.833,151.826,151.826,40.0,1.0,0.0,151.79629999999997,151.82125,,,,,,,,
1717,2025-02-18 04:37:00+00:00,151.831,151.841,151.827,151.829,67.0,2.0,0.0,151.80079999999998,151.82850000000002,,,,,,,,
1718,2025-02-18 04:38:00+00:00,151.829,151.849,151.826,151.849,39.0,1.0,0.0,151.80635,151.83425,,,,,,,,
1719,2025-02-18 04:39:00+00:00,151.849,151.854,151.826,151.832,96.0,1.0,0.0,151.8112,151.834,,,,,,,,
1720,2025-02-18 04:40:00+00:00,151.833,151.853,151.831,151.838,73.0,1.0,0.0,151.81610000000003,151.837,,,,,,,,
1721,2025-02-18 04:41:00+00:00,151.838,151.845,151.831,151.832,41.0,1.0,0.0,151.8197,151.83775,,,,,,,,
1722,2025-02-18 04:42:00+00:00,151.832,151.847,151.825,151.838,58.0,1.0,0.0,151.82245000000003,151.83499999999998,,,,,,,,
1723,2025-02-18 04:43:00+00:00,151.838,151.85,151.83,151.846,68.0,1.0,0.0,151.82440000000003,151.83849999999998,,,,,,,,
1724,2025-02-18 04:44:00+00:00,151.85,151.85,151.834,151.838,92.0,1.0,0.0,151.82550000000003,151.83849999999998,,,,,,,,
1725,2025-02-18 04:45:00+00:00,151.838,151.842,151.831,151.831,32.0,1.0,0.0,151.82640000000004,151.83825,,,,,,,,
1726,2025-02-18 04:46:00+00:00,151.831,151.837,151.827,151.83,52.0,1.0,0.0,151.82685,151.83625,,,,,2025-02-18 04:47:00+00:00,2025-02-18 04:39:00+00:00,151.854,1.0
1727,2025-02-18 04:47:00+00:00,151.83,151.832,151.825,151.827,49.0,1.0,0.0,151.82690000000002,151.8315,,,,,2025-02-18 04:47:00+00:00,2025-02-18 04:39:00+00:00,151.854,1.0
1728,2025-02-18 04:48:00+00:00,151.827,151.838,151.822,151.822,42.0,1.0,0.0,151.82675,151.8275,,,,,2025-02-18 04:47:00+00:00,2025-02-18 04:39:00+00:00,151.854,1.0
1729,2025-02-18 04:49:00+00:00,151.822,151.825,151.815,151.815,48.0,1.0,0.0,151.82670000000002,151.82350000000002,,,,,,,,
1730,2025-02-18 04:50:00+00:00,151.815,151.817,151.812,151.814,35.0,1.0,0.0,151.82720000000003,151.8195,,,,,,,,
1731,2025-02-18 04:51:00+00:00,151.815,151.817,151.803,151.803,27.0,1.0,0.0,151.82685,151.8135,,,,,,,,
1732,2025-02-18 04:52:00+00:00,151.802,151.804,151.782,151.787,44.0,1.0,0.0,151.82580000000002,151.80475,,,,,,,,
1733,2025-02-18 04:53:00+00:00,151.787,151.794,151.782,151.789,71.0,1.0,0.0,151.82524999999998,151.79825,,,,,,,,
1734,2025-02-18 04:54:00+00:00,151.789,151.801,151.787,151.798,49.0,1.0,0.0,151.82385,151.79425,,,,,,,,
1735,2025-02-18 04:55:00+00:00,151.797,151.805,151.797,151.803,34.0,2.0,0.0,151.82235,151.79425,,,,,2025-02-18 04:56:00+00:00,2025-02-18 04:52:00+00:00,151.782,0.0
1736,2025-02-18 04:56:00+00:00,151.803,151.806,151.801,151.802,17.0,2.0,0.0,151.82115000000002,151.798,,,,,2025-02-18 04:56:00+00:00,2025-02-18 04:52:00+00:00,151.782,0.0
1737,2025-02-18 04:57:00+00:00,151.802,151.822,151.792,151.816,81.0,3.0,0.0,151.8205,151.80475,,,,,2025-02-18 04:56:00+00:00,2025-02-18 04:52:00+00:00,151.782,0.0
1738,2025-02-18 04:58:00+00:00,151.816,151.838,151.816,151.835,70.0,1.0,0.0,151.8198,151.81400000000002,,,,,,,,
1739,2025-02-18 04:59:00+00:00,151.835,151.847,151.83,151.839,38.0,1.0,0.0,151.82014999999998,151.82299999999998,,,,,,,,
1740,2025-02-18 05:00:00+00:00,151.839,151.844,151.821,151.823,67.0,1.0,0.0,151.81939999999997,151.82825,,,,,,,,
1741,2025-02-18 05:01:00+00:00,151.823,151.84,151.809,151.818,103.0,1.0,0.0,151.8187,151.82874999999999,2025-02-18 05:02:00+00:00,2025-02-18 04:39:00+00:00,151.854,1.0,2025-02-18 05:02:00+00:00,2025-02-18 04:59:00+00:00,151.847,1.0
1742,2025-02-18 05:02:00+00:00,151.818,151.822,151.797,151.799,93.0,1.0,0.0,151.81674999999998,151.81975,2025-02-18 05:02:00+00:00,2025-02-18 04:39:00+00:00,151.854,1.0,2025-02-18 05:02:00+00:00,2025-02-18 04:59:00+00:00,151.847,1.0
1743,2025-02-18 05:03:00+00:00,151.799,151.823,151.797,151.816,89.0,1.0,0.0,151.81525,151.81400000000002,2025-02-18 05:02:00+00:00,2025-02-18 04:39:00+00:00,151.854,1.0,2025-02-18 05:02:00+00:00,2025-02-18 04:59:00+00:00,151.847,1.0
1744,2025-02-18 05:04:00+00:00,151.816,151.827,151.81,151.812,69.0,1.0,0.0,151.81394999999998,151.81125,,,,,2025-02-18 05:05:00+00:00,2025-02-18 05:02:00+00:00,151.797,0.0
1745,2025-02-18 05:05:00+00:00,151.812,151.87,151.801,151.865,111.0,1.0,0.0,151.81565,151.823,,,,,2025-02-18 05:05:00+00:00,2025-02-18 05:02:00+00:00,151.797,0.0
1746,2025-02-18 05:06:00+00:00,151.865,151.877,151.863,151.873,67.0,1.0,0.0,151.8178,151.8415,,,,,2025-02-18 05:05:00+00:00,2025-02-18 05:02:00+00:00,151.797,0.0
1747,2025-02-18 05:07:00+00:00,151.873,151.877,151.864,151.867,63.0,1.0,0.0,151.81980000000001,151.85425,,,,,,,,
1748,2025-02-18 05:08:00+00:00,151.867,151.876,151.858,151.864,60.0,1.0,0.0,151.8219,151.86725,,,,,,,,
1749,2025-02-18 05:09:00+00:00,151.864,151.933,151.864,151.903,121.0,2.0,0.0,151.82629999999997,151.87675000000002,2025-02-18 05:10:00+00:00,2025-02-18 05:02:00+00:00,151.797,0.0,,,,
1750,2025-02-18 05:10:00+00:00,151.903,151.917,151.896,151.913,76.0,1.0,0.0,151.83124999999998,151.88675,2025-02-18 05:10:00+00:00,2025-02-18 05:02:00+00:00,151.797,0.0,,,,
1751,2025-02-18 05:11:00+00:00,151.913,151.914,151.9,151.906,55.0,1.0,0.0,151.83640000000003,151.8965,2025-02-18 05:10:00+00:00,2025-02-18 05:02:00+00:00,151.797,0.0,,,,
1752,2025-02-18 05:12:00+00:00,151.906,151.909,151.893,151.903,48.0,1.0,0.0,151.84220000000002,151.90625,,,,,,,,
1753,2025-02-18 05:13:00+00:00,151.903,151.915,151.894,151.896,68.0,1.0,0.0,151.84755,151.90449999999998,,,,,,,,
1754,2025-02-18 05:14:00+00:00,151.896,151.93,151.896,151.929,69.0,1.0,0.0,151.85410000000002,151.90849999999998,,,,,,,,
1755,2025-02-18 05:15:00+00:00,151.93,151.937,151.911,151.927,78.0,1.0,0.0,151.8603,151.91375,,,,,,,,
1756,2025-02-18 05:16:00+00:00,151.927,151.95,151.923,151.944,102.0,1.0,0.0,151.8674,151.92399999999998,,,,,,,,
1757,2025-02-18 05:17:00+00:00,151.945,151.974,151.944,151.972,99.0,1.0,0.0,151.8752,151.94299999999998,,,,,,,,
1758,2025-02-18 05:18:00+00:00,151.972,151.983,151.963,151.976,63.0,1.0,0.0,151.88225,151.95475,,,,,,,,
1759,2025-02-18 05:19:00+00:00,151.976,151.983,151.97,151.971,66.0,1.0,0.0,151.88885,151.96575,,,,,,,,
1760,2025-02-18 05:20:00+00:00,151.971,151.976,151.939,151.947,73.0,1.0,0.0,151.89505000000003,151.9665,,,,,2025-02-18 05:21:00+00:00,2025-02-18 05:18:00+00:00,151.983,1.0
1761,2025-02-18 05:21:00+00:00,151.947,151.947,151.924,151.934,86.0,1.0,0.0,151.90085000000002,151.957,,,,,2025-02-18 05:21:00+00:00,2025-02-18 05:18:00+00:00,151.983,1.0
1762,2025-02-18 05:22:00+00:00,151.934,151.946,151.933,151.939,78.0,1.0,0.0,151.90785,151.94774999999998,,,,,2025-02-18 05:21:00+00:00,2025-02-18 05:18:00+00:00,151.983,1.0
1763,2025-02-18 05:23:00+00:00,151.939,151.943,151.934,151.943,41.0,1.0,0.0,151.9142,151.94074999999998,,,,,,,,
1764,2025-02-18 05:24:00+00:00,151.943,151.946,151.939,151.94,26.0,2.0,0.0,151.9206,151.93900000000002,,,,,,,,
1765,2025-02-18 05:25:00+00:00,151.94,151.946,151.923,151.946,51.0,2.0,0.0,151.92464999999999,151.942,,,,,2025-02-18 05:26:00+00:00,2025-02-18 05:25:00+00:00,151.923,0.0
1766,2025-02-18 05:26:00+00:00,151.946,151.953,151.944,151.952,17.0,1.0,0.0,151.9286,151.94525000000002,,,,,2025-02-18 05:26:00+00:00,2025-02-18 05:25:00+00:00,151.923,0.0
1767,2025-02-18 05:27:00+00:00,151.952,151.955,151.943,151.944,24.0,1.0,0.0,151.93245,151.94549999999998,,,,,2025-02-18 05:26:00+00:00,2025-02-18 05:25:00+00:00,151.923,0.0
1768,2025-02-18 05:28:00+00:00,151.944,151.944,151.936,151.937,41.0,3.0,0.0,151.93609999999998,151.94475,,,,,2025-02-18 05:29:00+00:00,2025-02-18 05:27:00+00:00,151.955,1.0
1769,2025-02-18 05:29:00+00:00,151.937,151.937,151.907,151.91,57.0,4.0,0.0,151.93644999999998,151.93574999999998,,,,,2025-02-18 05:29:00+00:00,2025-02-18 05:27:00+00:00,151.955,1.0
1770,2025-02-18 05:30:00+00:00,151.91,151.91,151.867,151.9,153.0,5.0,0.0,151.93579999999997,151.92274999999998,,,,,2025-02-18 05:29:00+00:00,2025-02-18 05:27:00+00:00,151.955,1.0
1771,2025-02-18 05:31:00+00:00,151.901,151.901,151.878,151.888,82.0,2.0,0.0,151.9349,151.90875,,,,,,,,
1772,2025-02-18 05:32:00+00:00,151.887,151.898,151.867,151.871,68.0,1.0,0.0,151.9333,151.89225,,,,,,,,
1773,2025-02-18 05:33:00+00:00,151.87,151.881,151.859,151.859,100.0,1.0,0.0,151.93145,151.8795,,,,,,,,
1774,2025-02-18 05:34:00+00:00,151.859,151.889,151.859,151.881,126.0,2.0,0.0,151.92905000000002,151.87475,,,,,2025-02-18 05:35:00+00:00,2025-02-18 05:33:00+00:00,151.859,0.0
1775,2025-02-18 05:35:00+00:00,151.88,151.925,151.877,151.91,144.0,1.0,0.0,151.9282,151.88025,2025-02-18 05:36:00+00:00,2025-02-18 05:18:00+00:00,151.983,1.0,2025-02-18 05:35:00+00:00,2025-02-18 05:33:00+00:00,151.859,0.0
1776,2025-02-18 05:36:00+00:00,151.91,151.93,151.894,151.923,139.0,1.0,0.0,151.92714999999998,151.89325,2025-02-18 05:36:00+00:00,2025-02-18 05:18:00+00:00,151.983,1.0,2025-02-18 05:35:00+00:00,2025-02-18 05:33:00+00:00,151.859,0.0
1777,2025-02-18 05:37:00+00:00,151.923,151.926,151.887,151.911,119.0,1.0,0.0,151.92409999999998,151.90625,2025-02-18 05:36:00+00:00,2025-02-18 05:18:00+00:00,151.983,1.0,,,,
1778,2025-02-18 05:38:00+00:00,151.911,151.917,151.889,151.898,80.0,1.0,0.0,151.9202,151.91049999999998,,,,,2025-02-18 05:39:00+00:00,2025-02-18 05:36:00+00:00,151.93,1.0
1779,2025-02-18 05:39:00+00:00,151.898,151.906,151.885,151.892,87.0,1.0,0.0,151.91625000000002,151.906,,,,,2025-02-18 05:39:00+00:00,2025-02-18 05:36:00+00:00,151.93,1.0
1780,2025-02-18 05:40:00+00:00,151.892,151.915,151.892,151.913,87.0,2.0,0.0,151.91455000000002,151.9035,,,,,2025-02-18 05:39:00+00:00,2025-02-18 05:36:00+00:00,151.93,1.0
1781,2025-02-18 05:41:00+00:00,151.914,151.968,151.913,151.959,89.0,1.0,0.0,151.91580000000002,151.9155,,,,,2025-02-18 05:41:00+00:00,2025-02-18 05:39:00+00:00,151.885,0.0
1782,2025-02-18 05:42:00+00:00,151.96,152.024,151.96,152.002,124.0,2.0,0.0,151.91895000000002,151.94150000000002,,,,,2025-02-18 05:41:00+00:00,2025-02-18 05:39:00+00:00,151.885,0.0
1783,2025-02-18 05:43:00+00:00,152.004,152.018,151.992,152.005,119.0,1.0,0.0,151.92204999999998,151.96975,2025-02-18 05:44:00+00:00,2025-02-18 05:39:00+00:00,151.885,0.0,,,,
1784,2025-02-18 05:44:00+00:00,152.005,152.021,151.998,152.017,120.0,1.0,0.0,151.9259,151.99575,2025-02-18 05:44:00+00:00,2025-02-18 05:39:00+00:00,151.885,0.0,,,,
1785,2025-02-18 05:45:00+00:00,152.017,152.03,152.016,152.018,72.0,1.0,0.0,151.9295,152.0105,2025-02-18 05:44:00+00:00,2025-02-18 05:39:00+00:00,151.885,0.0,,,,
1786,2025-02-18 05:46:00+00:00,152.018,152.029,152.012,152.025,93.0,2.0,0.0,151.93315,152.01624999999999,,,,,,,,
1787,2025-02-18 05:47:00+00:00,152.025,152.026,151.987,152.007,84.0,1.0,0.0,151.9363,152.01675,,,,,2025-02-18 05:48:00+00:00,2025-02-18 05:45:00+00:00,152.03,1.0
1788,2025-02-18 05:48:00+00:00,152.007,152.008,151.987,152.004,76.0,1.0,0.0,151.93965,152.0135,,,,,2025-02-18 05:48:00+00:00,2025-02-18 05:45:00+00:00,152.03,1.0
1789,2025-02-18 05:49:00+00:00,152.004,152.02,151.994,152.011,76.0,1.0,0.0,151.94469999999998,152.01175,,,,,2025-02-18 05:48:00+00:00,2025-02-18 05:45:00+00:00,152.03,1.0
1790,2025-02-18 05:50:00+00:00,152.011,152.02,152.0,152.01,48.0,1.0,0.0,151.95020000000002,152.00799999999998,,,,,2025-02-18 05:51:00+00:00,2025-02-18 05:48:00+00:00,151.987,0.0
1791,2025-02-18 05:51:00+00:00,152.01,152.039,152.007,152.038,108.0,1.0,0.0,151.95770000000002,152.01575,,,,,2025-02-18 05:51:00+00:00,2025-02-18 05:48:00+00:00,151.987,0.0
1792,2025-02-18 05:52:00+00:00,152.038,152.044,152.029,152.029,84.0,1.0,0.0,151.96560000000002,152.022,,,,,2025-02-18 05:51:00+00:00,2025-02-18 05:48:00+00:00,151.987,0.0
1793,2025-02-18 05:53:00+00:00,152.029,152.059,152.029,152.05,103.0,1.0,0.0,151.97515,152.03175,,,,,,,,
1794,2025-02-18 05:54:00+00:00,152.05,152.052,152.015,152.031,98.0,1.0,0.0,151.98265,152.037,,,,,,,,
1795,2025-02-18 05:55:00+00:00,152.031,152.083,152.023,152.081,92.0,1.0,0.0,151.99120000000002,152.04775,,,,,,,,
1796,2025-02-18 05:56:00+00:00,152.081,152.093,152.071,152.086,117.0,1.0,0.0,151.99935,152.062,,,,,,,,
1797,2025-02-18 05:57:00+00:00,152.086,152.089,152.066,152.081,94.0,1.0,0.0,152.00785,152.06975,,,,,,,,
1798,2025-02-18 05:58:00+00:00,152.081,152.095,152.081,152.084,70.0,1.0,0.0,152.01715,152.08300000000003,,,,,,,,
1799,2025-02-18 05:59:00+00:00,152.084,152.089,152.077,152.081,80.0,1.0,0.0,152.0266,152.083,,,,,,,,
1800,2025-02-18 06:00:00+00:00,152.081,152.142,152.081,152.141,157.0,2.0,0.0,152.03799999999998,152.09675,,,,,,,,
1801,2025-02-18 06:01:00+00:00,152.141,152.148,152.104,152.104,118.0,1.0,0.0,152.04524999999998,152.1025,,,,,,,,
1802,2025-02-18 06:02:00+00:00,152.104,152.116,152.089,152.093,89.0,1.0,0.0,152.04979999999998,152.10475,,,,,,,,
1803,2025-02-18 06:03:00+00:00,152.093,152.101,152.076,152.082,78.0,1.0,0.0,152.05364999999998,152.105,,,,,2025-02-18 06:04:00+00:00,2025-02-18 06:01:00+00:00,152.148,1.0
1804,2025-02-18 06:04:00+00:00,152.082,152.091,152.069,152.075,103.0,1.0,0.0,152.05655,152.0885,,,,,2025-02-18 06:04:00+00:00,2025-02-18 06:01:00+00:00,152.148,1.0
1805,2025-02-18 06:05:00+00:00,152.075,152.096,152.074,152.087,56.0,1.0,0.0,152.06,152.08425,,,,,2025-02-18 06:04:00+00:00,2025-02-18 06:01:00+00:00,152.148,1.0
1806,2025-02-18 06:06:00+00:00,152.087,152.089,152.078,152.084,61.0,1.0,0.0,152.06295,152.082,,,,,,,,
1807,2025-02-18 06:07:00+00:00,152.084,152.096,152.069,152.094,64.0,1.0,0.0,152.06730000000002,152.08499999999998,,,,,2025-02-18 06:08:00+00:00,2025-02-18 06:04:00+00:00,152.069,0.0
1808,2025-02-18 06:08:00+00:00,152.094,152.122,152.083,152.119,68.0,1.0,0.0,152.07305000000002,152.096,,,,,2025-02-18 06:08:00+00:00,2025-02-18 06:04:00+00:00,152.069,0.0
1809,2025-02-18 06:09:00+00:00,152.119,152.123,152.076,152.078,67.0,1.0,0.0,152.07640000000004,152.09375,,,,,2025-02-18 06:08:00+00:00,2025-02-18 06:04:00+00:00,152.069,0.0
