time_start,time_end,price_lower,price_upper
2025-01-28 16:44:00,2025-01-28 16:46:00,155.24241,155.26752
2025-01-28 16:46:00,2025-01-28 16:48:00,155.14097999999998,155.20955999999998
2025-01-28 16:48:00,2025-01-28 17:04:00,155.19019,155.29468
2025-01-28 17:04:00,2025-01-28 17:08:00,155.34328,155.38216
2025-01-28 17:08:00,2025-01-28 17:16:00,155.34439,155.38408
2025-01-28 17:16:00,2025-01-28 17:18:00,155.40802,155.42044
2025-01-28 17:18:00,2025-01-28 17:26:00,155.48275999999998,155.54972
2025-01-28 17:26:00,2025-01-28 17:35:00,155.5319,155.5778
2025-01-28 17:35:00,2025-01-28 17:48:00,155.5282,155.57139999999998
2025-01-28 17:48:00,2025-01-28 17:50:00,155.57292999999999,155.59696
2025-01-28 17:50:00,2025-01-28 18:01:00,155.62103,155.68016
2025-01-28 18:01:00,2025-01-28 18:03:00,155.68465999999998,155.71651999999997
2025-01-28 18:03:00,2025-01-28 18:13:00,155.68022,155.70884
2025-01-28 18:13:00,2025-01-28 18:30:00,155.64242,155.68724
2025-01-28 18:30:00,2025-01-28 18:33:00,155.618,155.645
2025-01-28 18:33:00,2025-01-28 18:38:00,155.62619,155.64968000000002
2025-01-28 18:38:00,2025-01-28 18:39:00,155.62100999999998,155.64072
2025-01-28 18:39:00,2025-01-28 18:42:00,155.6292,155.6454
2025-01-28 18:42:00,2025-01-28 18:50:00,155.64289,155.66908
2025-01-28 18:50:00,2025-01-28 18:52:00,155.6536,155.6752
2025-01-28 18:52:00,2025-01-28 18:58:00,155.65175,155.672
2025-01-28 18:58:00,2025-01-28 19:00:00,155.65301,155.67272
2025-01-28 19:00:00,2025-01-28 19:04:00,155.64968,155.66696
2025-01-28 19:04:00,2025-01-28 19:13:00,155.64338,155.66336
2025-01-28 19:13:00,2025-01-28 19:18:00,155.64264,155.66208
2025-01-28 19:18:00,2025-01-28 19:28:00,155.65902,155.67144
2025-01-28 19:28:00,2025-01-28 19:31:00,155.66198,155.67656
2025-01-28 19:31:00,2025-01-28 19:46:00,155.60528,155.64416
2025-01-28 19:46:00,2025-01-28 19:57:00,155.58863,155.61536
2025-01-28 19:57:00,2025-01-28 20:02:00,155.59178,155.61716
2025-01-28 20:02:00,2025-01-28 20:09:00,155.59141,155.61652
2025-01-28 20:09:00,2025-01-28 20:32:00,155.56747000000001,155.60284000000001
2025-01-28 20:32:00,2025-01-28 21:00:00,155.58005,155.6246
2025-01-28 21:00:00,2025-01-28 21:05:00,155.63864,155.65807999999998
2025-01-28 21:05:00,2025-01-28 21:16:00,155.65529,155.68688
2025-01-28 21:16:00,2025-01-28 21:19:00,155.68931,155.70632
2025-01-28 21:19:00,2025-01-28 21:22:00,155.68191,155.69352
2025-01-28 21:22:00,2025-01-28 21:35:00,155.64285,155.6712
2025-01-28 21:35:00,2025-01-28 21:39:00,155.62176,155.63472
2025-01-28 21:39:00,2025-01-28 21:59:00,155.56065,155.5998
2025-01-28 21:59:00,2025-01-28 22:06:00,155.5403,155.5646
2025-01-28 22:06:00,2025-01-28 22:10:00,155.57432,155.58404000000002
2025-01-28 22:10:00,2025-01-28 22:11:00,155.57543,155.58596
2025-01-28 22:11:00,2025-01-28 22:28:00,155.54393,155.56796
2025-01-28 22:28:00,2025-01-28 22:30:00,155.52506,155.53532
2025-01-28 22:30:00,2025-01-28 22:36:00,155.52947,155.53784000000002
2025-01-28 22:36:00,2025-01-28 22:41:00,155.52836,155.53592
2025-01-28 22:41:00,2025-01-28 22:44:00,155.53214,155.53808
2025-01-28 22:44:00,2025-01-28 22:47:00,155.5351,155.5432
2025-01-28 22:47:00,2025-01-28 22:57:00,155.51431000000002,155.53132
2025-01-28 22:57:00,2025-01-28 23:06:00,155.50876,155.52172
2025-01-28 23:06:00,2025-01-28 23:20:00,155.52009999999999,155.5282
2025-01-28 23:20:00,2025-01-28 23:35:00,155.52861,155.54292
2025-01-28 23:35:00,2025-01-28 23:40:00,155.51412,155.53464
2025-01-28 23:40:00,2025-01-28 23:57:00,155.50376,155.51672
2025-01-28 23:57:00,2025-01-29 00:00:00,155.47667,155.50124
2025-01-29 00:00:00,2025-01-29 00:02:00,155.46779,155.48588
2025-01-29 00:02:00,2025-01-29 00:11:00,155.49803,155.50316
2025-01-29 00:11:00,2025-01-29 00:18:00,155.49988,155.50636
2025-01-29 00:18:00,2025-01-29 00:25:00,155.50555,155.50959999999998
2025-01-29 00:25:00,2025-01-29 00:47:00,155.5074,155.5128
2025-01-29 00:47:00,2025-01-29 00:51:00,155.51055,155.5146
2025-01-29 00:51:00,2025-01-29 01:00:00,155.52239,155.53508
2025-01-29 01:00:00,2025-01-29 01:03:00,155.52617,155.53724
2025-01-29 01:03:00,2025-01-29 01:10:00,155.53838,155.55836
2025-01-29 01:10:00,2025-01-29 01:15:00,155.56169,155.57168000000001
2025-01-29 01:15:00,2025-01-29 01:19:00,155.56687,155.58064
2025-01-29 01:19:00,2025-01-29 01:26:00,155.56498,155.57956
2025-01-29 01:26:00,2025-01-29 01:47:00,155.57127,155.59044
2025-01-29 01:47:00,2025-01-29 02:03:00,155.51205,155.5566
2025-01-29 02:03:00,2025-01-29 02:06:00,155.4695,155.483
2025-01-29 02:06:00,2025-01-29 02:11:00,155.45690000000002,155.47580000000002
2025-01-29 02:11:00,2025-01-29 02:20:00,155.50611,155.56091999999998
2025-01-29 02:20:00,2025-01-29 02:30:00,155.55524999999997,155.589
2025-01-29 02:30:00,2025-01-29 02:38:00,155.55007,155.58004
2025-01-29 02:38:00,2025-01-29 02:47:00,155.54314,155.57608
2025-01-29 02:47:00,2025-01-29 02:50:00,155.5276,155.54919999999998
2025-01-29 02:50:00,2025-01-29 02:53:00,155.52571,155.54812
2025-01-29 02:53:00,2025-01-29 02:59:00,155.55198000000001,155.59356
2025-01-29 02:59:00,2025-01-29 03:01:00,155.60994,155.62668
2025-01-29 03:01:00,2025-01-29 03:09:00,155.66173999999998,155.71627999999998
2025-01-29 03:09:00,2025-01-29 03:29:00,155.6945,155.73499999999999
